dateTime,cpuPod,memoryPod,cpuNode,memoryNode,score,type
2018-09-25 13:04,147.45,621855.2,328.45,3431644.0,0.31506940721665133,timeSeriesNonNormalized
2018-09-25 13:04,0.009051614370966521,-4.379421864700795E-5,-0.0016355003003491499,-2.5841832263237484E-6,5.706281642357094,timeSeriesNormalized
2018-09-25 13:05,148.2,625241.8,328.6,3435376.4,0.31650260984764517,timeSeriesNonNormalized
2018-09-25 13:05,0.0018223381858904486,-2.093078223934152E-5,-0.0013185833432925447,-3.1228852947357383E-6,2.6601716926186674,timeSeriesNormalized
2018-09-25 13:06,146.9,625244.0,328.2,3438001.0,0.31472779456008027,timeSeriesNonNormalized
2018-09-25 13:06,-0.0019173496708365645,-2.039390778718324E-5,1.3183087475318736E-4,-5.519118666614452E-6,-5.424436175246873,timeSeriesNormalized
2018-09-25 13:07,147.85,625255.2,323.35,3439497.4,0.3195156321942367,timeSeriesNonNormalized
2018-09-25 13:07,-1.9125830889172023E-4,-2.0311951330992795E-5,-6.484120696131861E-4,6.224350042916363E-6,-1.4841703263933963,timeSeriesNormalized
2018-09-25 13:08,147.3,625249.0,320.35,3440535.4,0.320769864552743,timeSeriesNonNormalized
2018-09-25 13:08,0.0036969042607368197,-1.971854855403992E-5,-0.0037216767999997636,-1.8890104568351496E-6,4.722608025672778,timeSeriesNormalized
2018-09-25 13:09,147.4,625254.4,319.0,3444411.2,0.32179809425773553,timeSeriesNonNormalized
2018-09-25 13:09,-0.0030130338567002377,-2.0949024230445062E-5,-0.0019651203322065464,-1.5788220202685102E-6,7.401012692926482,timeSeriesNormalized
2018-09-25 13:10,147.75,625205.6,319.0,3448287.6,0.32223757551238386,timeSeriesNonNormalized
2018-09-25 13:10,0.0060917950313415185,-1.734652538029595E-5,-0.0016950637951155209,-1.2619290646920798E-6,5.076097146007362,timeSeriesNormalized
2018-09-25 13:11,147.2,625202.2,318.9,3452319.4,0.321341492044914,timeSeriesNonNormalized
2018-09-25 13:11,0.001418170442152192,-1.6623193377361375E-5,-0.001138842309158944,-1.015011976064765E-6,7.566031712753835,timeSeriesNormalized
2018-09-25 13:12,146.9,625190.6,319.0,3456357.0,0.32069147023693745,timeSeriesNonNormalized
2018-09-25 13:12,-0.0038420415129475404,-1.4905671577368715E-5,-4.1356624465848214E-4,-8.214499439616259E-7,13.717794839515296,timeSeriesNormalized
2018-09-25 13:13,146.65,625182.0,319.15,3460937.8,0.3200706401795902,timeSeriesNonNormalized
2018-09-25 13:13,0.009035067896999049,-1.2981338422009912E-5,0.003061161259652519,-1.8872388516508632E-6,4.914999225640844,timeSeriesNormalized
2018-09-25 13:14,147.1,625193.4,316.45,3463382.6,0.32267981208077834,timeSeriesNonNormalized
2018-09-25 13:14,0.0032684928050802178,-1.0396921842332432E-5,0.0014231331274294245,-3.4548833458118006E-7,16.19504863324711,timeSeriesNormalized
2018-09-25 13:15,147.25,625206.6,312.6,3467933.0,0.32566573345964556,timeSeriesNonNormalized
2018-09-25 13:15,-0.0031345279994816656,-6.9234170253200394E-6,1.951610135072863E-6,-3.217190199120078E-6,-801.9860278003317,timeSeriesNormalized
2018-09-25 13:16,147.65,625216.6,274.55,3469071.6,0.3590075117487681,timeSeriesNonNormalized
2018-09-25 13:16,0.0034057160268285507,1.4220937471822513E-7,2.1931687675820429E-4,3.513418595823806E-8,9.788176362629525,timeSeriesNormalized
2018-09-25 13:17,146.85,621761.2,273.55,3466648.4,0.35809284925593,timeSeriesNonNormalized
2018-09-25 13:17,-0.0013199373414444731,-3.671187324086582E-5,-0.020488159043405733,-1.1032892271759464E-5,1.6959587648222194,timeSeriesNormalized
2018-09-25 13:18,147.3,621778.2,314.2,3467285.2,0.32406838771344326,timeSeriesNonNormalized
2018-09-25 13:18,0.0026814256954122303,-3.678394010501821E-5,-0.003662844767468898,-1.045012214057819E-5,1.3939460781703619,timeSeriesNormalized
2018-09-25 13:19,147.0,621788.6,316.9,3467424.2,0.32159581947740545,timeSeriesNonNormalized
2018-09-25 13:19,-0.0012039400425251123,-4.315849685255058E-5,-0.0034645642063732144,-1.0056342205296377E-5,2.3195853110056937,timeSeriesNormalized
2018-09-25 13:20,148.55,625166.4,316.95,3467542.6,0.32448840974239535,timeSeriesNonNormalized
2018-09-25 13:20,0.008886834248757379,-1.5025903077372127E-5,-0.003571526720789585,-7.759320732865137E-6,-0.27587399090790177,timeSeriesNormalized
2018-09-25 13:21,147.85,625186.6,316.65,3467522.0,0.3236085574942582,timeSeriesNonNormalized
2018-09-25 13:21,0.00157704356601223,-1.2966432091731072E-5,-0.0033061722364710173,-6.951786677887507E-6,0.6940971821891092,timeSeriesNormalized
2018-09-25 13:22,147.7,625214.4,316.85,3467487.2,0.32322940294918234,timeSeriesNonNormalized
2018-09-25 13:22,-0.009304314664583207,-1.114833575598584E-5,-0.0037073523996448026,-5.749898978759625E-6,2.224283803027936,timeSeriesNormalized
2018-09-25 13:23,147.85,625209.4,316.5,3467478.6,0.32372361790303905,timeSeriesNonNormalized
2018-09-25 13:23,-0.005483041348697914,-7.499347617621649E-6,-0.003897720010170734,-3.7812172714601786E-6,1.6950230703833893,timeSeriesNormalized
2018-09-25 13:04,167.0,686156.0,276.0,3466352.0,0.4015100233512835,singleReading
2018-09-25 13:05,136.0,618228.0,275.0,3460772.0,0.3365921045677355,singleReading
2018-09-25 13:06,153.0,618356.0,273.0,3460912.0,0.36955403662387254,singleReading
2018-09-25 13:07,136.0,618264.0,294.0,3466384.0,0.3204724809115519,singleReading
2018-09-25 13:08,158.0,618400.0,278.0,3469488.0,0.37329243977433263,singleReading
2018-09-25 13:09,146.0,618476.0,273.0,3469656.0,0.3565256822369343,singleReading
2018-09-25 13:10,138.0,618164.0,273.0,3471248.0,0.341787851402261,singleReading
2018-09-25 13:11,160.0,618252.0,273.0,3471388.0,0.3820899757608648,singleReading
2018-09-25 13:12,135.0,618172.0,276.0,3482344.0,0.3333232493376026,singleReading
2018-09-25 13:13,159.0,618500.0,272.0,3481084.0,0.381116681994324,singleReading
2018-09-25 13:14,152.0,618396.0,269.0,3481280.0,0.3713452125971014,singleReading
2018-09-25 13:15,146.0,618372.0,269.0,3476060.0,0.3603227210604871,singleReading
2018-09-25 13:16,141.0,618276.0,275.0,3475864.0,0.34530209885814134,singleReading
2018-09-25 13:17,135.0,618536.0,1084.0,3469668.0,0.15140412564415331,singleReading
2018-09-25 13:18,154.0,618544.0,322.0,3460364.0,0.32850600336441105,singleReading
2018-09-25 13:19,161.0,686948.0,269.0,3460708.0,0.39850613888823566,singleReading
2018-09-25 13:20,138.0,618696.0,267.0,3456332.0,0.3479287849831634,singleReading
2018-09-25 13:21,155.0,618648.0,268.0,3456216.0,0.37867698308242137,singleReading
2018-09-25 13:22,145.0,618352.0,266.0,3456912.0,0.3619934376827112,singleReading
2018-09-25 13:23,143.0,618236.0,279.0,3400736.0,0.3471697836474243,singleReading
2018-09-25 13:24,147.9,625198.6,316.55,3464688.4,0.3238367453888372,timeSeriesNonNormalized
2018-09-25 13:24,0.0011293735624784208,-1.4472892686109544E-7,-0.0036937211708344465,3.0449270287583493E-5,-0.15525403735351512,timeSeriesNormalized
2018-09-25 13:25,147.05,625209.8,354.45,3461437.6,0.29774476643352205,timeSeriesNonNormalized
2018-09-25 13:25,-0.003173479256861813,-2.2615378706083104E-5,-0.0018927260662044121,-8.431504446466216E-5,0.9724479497581392,timeSeriesNormalized
2018-09-25 13:26,147.1,625232.8,356.4,3461613.6,0.2966786921633586,timeSeriesNonNormalized
2018-09-25 13:26,0.004625074088577409,-2.2310141475357316E-5,-0.0018189941502026838,-4.47121912537657E-5,-1.0218412557827543,timeSeriesNormalized
2018-09-25 13:27,146.35,625234.6,356.25,3462033.4,0.29570226209995953,timeSeriesNonNormalized
2018-09-25 13:27,-0.002503978333840413,-2.1646931333651837E-5,-0.002060055541576564,2.5662633332877884E-5,0.1859856014496057,timeSeriesNormalized
2018-09-25 13:28,147.3,625250.6,355.9,3463377.4,0.29720617355976653,timeSeriesNonNormalized
2018-09-25 13:28,0.0024597219470756685,-2.130269278775586E-5,-0.0017056905461539558,2.0097275047053785E-5,-1.2510236380670676,timeSeriesNormalized
2018-09-25 13:29,146.6,625266.4,356.2,3463374.0,0.296051659285797,timeSeriesNonNormalized
2018-09-25 13:29,-0.006648200234916015,-2.0633114223773012E-5,-0.0015634441465110303,1.749578234082152E-5,1.5364796848702915,timeSeriesNormalized
2018-09-25 13:30,146.45,625257.2,356.2,3456625.8,0.29601599916757826,timeSeriesNonNormalized
2018-09-25 13:30,-0.003291207818158544,-1.9372848102211954E-5,-0.0014932522671941922,7.92358182830702E-6,-0.12045374439050094,timeSeriesNormalized
2018-09-25 13:31,146.95,625286.6,379.75,3455690.6,0.283954571685362,timeSeriesNonNormalized
2018-09-25 13:31,0.0024157114020256433,-1.8729839301661858E-5,-0.0011020910460847492,6.425890085112257E-6,-2.553340403501271,timeSeriesNormalized
2018-09-25 13:32,146.5,625295.8,379.55,3454839.6,0.28348733470679,timeSeriesNonNormalized
2018-09-25 13:32,-0.002153788440877457,-1.7829078757343747E-5,-0.0010454851871779716,3.975446217224215E-6,-1.2123571508222413,timeSeriesNormalized
2018-09-25 13:33,146.9,625313.0,379.45,3453389.4,0.2841057668927003,timeSeriesNonNormalized
2018-09-25 13:33,0.0029167022181313474,-1.7408759985107578E-5,-9.208612209105057E-4,3.8016707125923014E-6,-3.8733014060451474,timeSeriesNormalized
2018-09-25 13:24,150.0,686380.0,1034.0,3401336.0,0.1734324372138054,singleReading
2018-09-25 13:25,137.0,618688.0,314.0,3464292.0,0.30744787947995234,singleReading
2018-09-25 13:26,138.0,618392.0,270.0,3469308.0,0.3446788043417688,singleReading
2018-09-25 13:27,155.0,618584.0,287.0,3493264.0,0.3585743867385,singleReading
2018-09-25 13:28,144.0,618716.0,284.0,3469420.0,0.34268819214901447,singleReading
2018-09-25 13:29,143.0,618292.0,273.0,3334692.0,0.3546107749338513,singleReading
2018-09-25 13:30,148.0,618752.0,744.0,3452544.0,0.18907049223656153,singleReading
2018-09-25 13:31,151.0,618436.0,269.0,3454368.0,0.37018421691352876,singleReading
2018-09-25 13:32,143.0,618516.0,274.0,3453340.0,0.3505022071301415,singleReading
2018-09-25 13:33,130.0,618584.0,272.0,3452108.0,0.3285656993963586,singleReading
2018-09-25 13:34,145.45,625317.2,379.45,3451940.6,0.28223371363092964,timeSeriesNonNormalized
2018-09-25 13:34,0.0033433311409054875,-1.599603713002847E-5,-7.901270798261046E-4,3.558052601389145E-6,-4.3635560959516715,timeSeriesNormalized
2018-09-25 13:35,146.15,625312.0,379.6,3450716.2,0.28311138693523874,timeSeriesNonNormalized
2018-09-25 13:35,-0.009105498704888158,-1.4538668274365308E-5,-6.458744162005164E-4,3.957661869333348E-6,5.212195013180951,timeSeriesNormalized
2018-09-25 13:36,145.85,625315.0,380.25,3450009.8,0.2824068274419597,timeSeriesNonNormalized
2018-09-25 13:36,-0.008349644131562436,-1.2669635921382854E-5,-4.4828207029005247E-4,3.831897091127531E-6,7.659755025001736,timeSeriesNormalized
2018-09-25 13:37,146.25,625324.4,380.0,3449480.6,0.28307458113747386,timeSeriesNonNormalized
2018-09-25 13:37,-0.0015682193853220204,-1.0707006918551975E-5,1.2609936530012743E-5,5.105456028692465E-6,-63.23047528572615,timeSeriesNormalized
2018-09-25 13:38,146.3,625387.8,339.75,3449554.6,0.3059529873788114,timeSeriesNonNormalized
2018-09-25 13:38,0.006315221423846383,-7.001955281860126E-6,-0.003217880766061215,9.335200710671344E-6,-1.3562999777041274,timeSeriesNormalized
2018-09-25 13:39,146.3,625384.8,337.95,3450713.4,0.3070688781851404,timeSeriesNonNormalized
2018-09-25 13:39,0.0013194967140974633,2.6472916592625594E-7,-0.0015555290723314743,9.615874327468758E-6,-0.4103659490553758,timeSeriesNormalized
2018-09-25 13:40,144.9,621960.0,337.7,3451857.0,0.30463017029865047,timeSeriesNonNormalized
2018-09-25 13:40,-0.0037476036330642967,-3.181502475358095E-5,-0.0013889637280705227,1.9851820950793904E-5,0.5477521095254766,timeSeriesNormalized
2018-09-25 13:41,145.35,621942.8,337.9,3453221.6,0.3051309724436056,timeSeriesNonNormalized
2018-09-25 13:41,0.002646153153645804,-2.7510678097521035E-5,-0.0012258728483878908,2.399079788351176E-5,-1.6526524486637841,timeSeriesNormalized
2018-09-25 13:42,145.55,621926.2,338.2,3454546.4,0.3051989330519077,timeSeriesNonNormalized
2018-09-25 13:42,-0.009721733440967346,-2.085691268946173E-5,-9.76714491808165E-4,2.020019692085234E-5,4.460497759537981,timeSeriesNormalized
2018-09-25 13:43,146.2,625388.2,338.5,3455895.2,0.30643409330564886,timeSeriesNonNormalized
2018-09-25 13:43,-0.007818246012469618,-7.199156855473928E-6,-7.785227035287861E-4,-8.044522893816885E-7,9.495776606515125,timeSeriesNormalized
2018-09-25 13:34,166.0,618292.0,272.0,3456792.0,0.39457853170358703,singleReading
2018-09-25 13:35,140.0,618432.0,282.0,3461932.0,0.33754586245340334,singleReading
2018-09-25 13:36,149.0,618464.0,270.0,3465280.0,0.36516315928080634,singleReading
2018-09-25 13:37,136.0,619804.0,279.0,3471148.0,0.3330069954690044,singleReading
2018-09-25 13:38,154.0,618484.0,286.0,3483540.0,0.3580031100105507,singleReading
2018-09-25 13:39,133.0,618452.0,264.0,3483580.0,0.3406606678744106,singleReading
2018-09-25 13:40,147.0,618352.0,271.0,3483624.0,0.3599689666178995,singleReading
2018-09-25 13:41,159.0,618316.0,274.0,3482712.0,0.3789153122938357,singleReading
2018-09-25 13:42,158.0,687592.0,272.0,3483888.0,0.38912287921189337,singleReading
2018-09-25 13:43,132.0,618508.0,272.0,3483456.0,0.3314249851128237,singleReading
2018-09-25 13:44,145.65,625401.8,338.15,3460031.2,0.3057381722990153,timeSeriesNonNormalized
2018-09-25 13:44,0.002478692297574682,-2.586027533784348E-7,1.5228129981289303E-5,-2.3160933057294E-7,81.94358817481232,timeSeriesNormalized
2018-09-25 13:45,145.6,622003.0,300.15,3464134.2,0.33232294935422785,timeSeriesNonNormalized
2018-09-25 13:45,-0.00614652075453481,-4.99017056402692E-5,-4.2101676343371503E-4,1.4937108597066104E-4,7.132575852357636,timeSeriesNormalized
2018-09-25 13:46,146.4,621981.4,298.45,3465588.4,0.33500398129397563,timeSeriesNonNormalized
2018-09-25 13:46,-0.004180278380995387,-4.723407673666332E-5,-0.003334085832695884,1.5282922077562918E-5,-0.9184219393514146,timeSeriesNormalized
2018-09-25 13:47,147.15,621986.8,298.5,3466852.0,0.3361872509169934,timeSeriesNonNormalized
2018-09-25 13:47,7.957860967052109E-4,-4.801706114233588E-5,-0.005229143668581741,1.9427188651173507E-6,-12.434302910314972,timeSeriesNormalized
2018-09-25 13:48,146.5,621978.4,298.1,3292359.55,0.3401807604017066,timeSeriesNonNormalized
2018-09-25 13:48,-0.01155217276068146,-4.764051535756274E-5,-0.0036754125024995614,1.0712058489250399E-6,-20.665315187498273,timeSeriesNormalized
2018-09-25 13:49,147.25,621982.4,298.95,3297657.15,0.34058535296730064,timeSeriesNonNormalized
2018-09-25 13:49,-0.006856716930353021,-4.3703114724165374E-5,-0.0016629721988280339,2.4241912442416636E-6,-6.952372757590728,timeSeriesNormalized
2018-09-25 13:50,147.5,621990.8,298.85,3306258.55,0.3408419583897875,timeSeriesNonNormalized
2018-09-25 13:50,0.003519567064867387,-4.591595014786546E-5,3.3691795518854145E-6,1.1691912278326205E-6,502.6823465665937,timeSeriesNormalized
2018-09-25 13:51,147.2,621976.4,275.15,3308958.35,0.36147417519853214,timeSeriesNonNormalized
2018-09-25 13:51,0.0012326477813464688,-4.22927260209253E-5,-0.010401492021085371,1.1605402739395383E-6,-18.280390140427457,timeSeriesNormalized
2018-09-25 13:52,146.95,621980.4,275.0,3311641.55,0.3610899888894843,timeSeriesNonNormalized
2018-09-25 13:52,-0.009457628135108772,-4.1644801633285756E-5,-0.0155554434642021,1.1612691458185809E-6,-17.626730299190232,timeSeriesNormalized
2018-09-25 13:53,147.35,621978.6,274.9,3314575.15,0.36183133258966493,timeSeriesNonNormalized
2018-09-25 13:53,-0.001867692185067255,-4.04033419661001E-5,-0.01052125940108251,1.1551952259669185E-6,-17.398910328618847,timeSeriesNormalized
2018-09-25 13:44,149.0,618404.0,274.0,3483396.0,0.36066233770881845,singleReading
2018-09-25 13:45,153.0,618256.0,280.0,3493376.0,0.3617040446179937,singleReading
2018-09-25 13:46,153.0,618500.0,271.0,3494580.0,0.3707820052978615,singleReading
2018-09-25 13:47,142.0,618416.0,279.0,3415.0,90.79855056492283,singleReading
2018-09-25 13:48,159.0,618796.0,301.0,3575372.0,0.3506554918600148,singleReading
2018-09-25 13:49,148.0,618460.0,271.0,3506720.0,0.36124484953044084,singleReading
2018-09-25 13:50,142.0,618464.0,270.0,3506540.0,0.3511501788509893,singleReading
2018-09-25 13:51,146.0,618516.0,266.0,3508032.0,0.36259321079915047,singleReading
2018-09-25 13:52,151.0,618480.0,272.0,3512012.0,0.3656256203499506,singleReading
2018-09-25 13:53,150.0,618508.0,277.0,3516012.0,0.3587140227804285,singleReading